0.0015719357874132058	0.0016511107153000866	0.0027222612780260828	0.0029929151625084013	0.0037632834911358413	0.004414233849359961	0.005204821552205244
0.0014134621406657686	0.002026438495308808	0.00207212881437735	0.0028801168757762274	0.003882526618330549	0.004394668806191191	0.005204821552205244
0.0012450037390803414	0.002279382769797019	0.002609120252500293	0.0027371813760737026	0.0032135285580134447	0.0032684457740213375	0.005204821552205244
0.0019182244992541496	0.0027032586116815713	0.002827328162445323	0.003318856370885776	0.003889873390793911	0.004646362953012805	0.005204821552205244
0.0016721174772221367	0.0024539350851833387	0.0031196438033163575	0.00402440094317736	0.004547294975654579	0.005034799337865369	0.005204821552205244
0.0016161533113871528	0.0025468905035792534	0.0035929026270896517	0.004475749094633341	0.004924673121535884	0.004972953799490873	0.005204821552205244
0.0014745702703168268	0.0019767209740999777	0.0028510483802748855	0.0031711267379724607	0.003241617546170146	0.0036048115359043004	0.005204821552205244
0.0018405016641536722	0.0022993203656794517	0.0031624907954301575	0.004213026000387451	0.004581568800454874	0.00492380565225293	0.005204821552205244
0.0014215810457915159	0.0016761202767020115	0.0026336450678076427	0.002773483960640733	0.003634939358118597	0.003716303359276897	0.005204821552205244
0.0018970932012741261	0.0029059755042136204	0.003962959151462024	0.004784644267242664	0.004812957649229375	0.004864695152369362	0.005204821552205244
0.0018828417584731804	0.002616896102757823	0.003386515979748215	0.0039392709795274	0.004775476770888234	0.004875913992092785	0.005204821552205244
0.0013789528061399336	0.0017825688654747247	0.002292205342491916	0.002773597297372557	0.0031544365453013536	0.0032799540428048502	0.005204821552205244
0.0012303065598505767	0.0022559227780798	0.0022588847327378063	0.002656355552795804	0.0033595540570623876	0.003979896120983802	0.005204821552205244
0.0013007176224519273	0.0014706001043410214	0.0015823949630737711	0.0018011545344971721	0.0023776528968777726	0.0026611860141357666	0.005204821552205244
0.0016656639039616485	0.00219052536259471	0.0031455933300339333	0.003258523968402512	0.0035192798062777426	0.003775135668296133	0.005204821552205244
0.0017092171319755922	0.0027594908539577416	0.002905944320891325	0.0033766144028357483	0.0044325728247943735	0.0051905252182761485	0.005204821552205244
0.0015038271513136301	0.002426897171709632	0.0029756373478276627	0.003562414142506959	0.004625151988231285	0.005017318409786434	0.005204821552205244
0.0018271083727862754	0.0025598615664046845	0.0030805670181999014	0.004119967205232993	0.005075216926093227	0.00509639157149817	0.005204821552205244
0.0017044050436602026	0.0024103172273407967	0.0025981387760996293	0.0028201688286228453	0.003720492992829763	0.004232510803462207	0.005204821552205244
0.0012461500331193212	0.001355025390948155	0.0019969086493592434	0.0028259721415334485	0.003669796703366166	0.0037649807077465717	0.005204821552205244
0.001712902024412475	0.0026694587963680344	0.0032886817352735793	0.004318752439976271	0.004755458429453275	0.004902803728674138	0.005204821552205244
0.0009648155945737479	0.00162187789751951	0.0017716860232058764	0.002439818699277115	0.002827801907115099	0.0029513731714667377	0.005204821552205244
0.0011227819119546802	0.0015572456643317325	0.0021447062830657936	0.0027077694104022457	0.0035766671455079264	0.004471569965336087	0.005204821552205244
0.0010037260761034687	0.001521280650052368	0.001974409978379139	0.0026150161552538336	0.002930360463143577	0.003460526296774128	0.005204821552205244
0.001727619272665896	0.0026198842420602077	0.0028509232714100403	0.002964292292425936	0.0032167869770572274	0.003407216284773913	0.005204821552205244
0.0019364058715324356	0.0025386214505634472	0.00283940904150976	0.0028807587042544327	0.0029775275928148803	0.0036734120547292242	0.005204821552205244
0.0009138812345721107	0.0015253683212383877	0.001884634819946849	0.002962467998074798	0.003468906821320382	0.004231734159257898	0.005204821552205244
0.001634627107167391	0.002048569495143327	0.002683000563028607	0.0032103982747293345	0.0034501609975490853	0.004534228491199027	0.005204821552205244
0.0016278102409394096	0.0021160988734094982	0.0027293900104105903	0.003173713855502456	0.003898614725330922	0.004119616832922269	0.005204821552205244
0.001093668541154615	0.0017162854380334772	0.0018217900439382265	0.0021263113623366074	0.0026861997354240604	0.003135833135308788	0.005204821552205244
0.0017270957647570874	0.0019167610997062835	0.002551479126141852	0.0033515505914899985	0.003954525124356332	0.004494484824926241	0.005204821552205244
0.0014568809010857072	0.0019442026994722676	0.001984663518571486	0.0026508333313737605	0.003183301774202225	0.0038135998748806965	0.005204821552205244
0.001454364273477945	0.002070136430419347	0.002944327047312312	0.004028046109237436	0.004110078669696832	0.005043713163205853	0.005204821552205244
0.0016943717922490553	0.0017027656384784034	0.0025331391898706537	0.0033301509548593665	0.004247610892670212	0.004500639738919425	0.005204821552205244
0.0011147931743655042	0.001261356380779673	0.001341175233766945	0.0018095233049275255	0.0026085870958226453	0.003157471745052452	0.005204821552205244
0.0010010436300437343	0.0015656614634376046	0.0024900374240808573	0.002760456333801479	0.002966537426613717	0.003322199372350799	0.005204821552205244
0.0014525879362064546	0.0022617370102139163	0.0032142678644385835	0.003546313477676708	0.0035534477877736358	0.004489039541889348	0.005204821552205244
0.0010187379909756425	0.0014387959119574892	0.0020113823080736963	0.002098832884521996	0.0023496844652824084	0.002635433780456892	0.005204821552205244
0.0015340873217884077	0.0025528143127235845	0.0035380406726166916	0.003881400301454625	0.0042106892361156514	0.0047329557976017725	0.005204821552205244
0.0009399266843127444	0.001303542690720402	0.0018442888460197399	0.002515183339734646	0.003346896648068136	0.003730835989819306	0.005204821552205244
0.0010953499403725455	0.001939904966391328	0.002764922694150066	0.003614375395772868	0.0038579360932571192	0.004499823367162574	0.005204821552205244
0.0011369253394015542	0.0017971959286897424	0.002825747353593718	0.003211709535553402	0.004289067510273843	0.004672414399053802	0.005204821552205244
0.0018490376041817474	0.002578333989350506	0.0035406651613449276	0.004178988169208878	0.005180553325376713	0.005200133085849318	0.005204821552205244
0.0010237933117840685	0.0015803605720019842	0.002195006371317973	0.0031918225906852876	0.0042482942686100445	0.0048701411482552515	0.005204821552205244
